,tweet_id,timestamp,name,rating,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,user_id,user_listed,user_followers,retweeted,retweet_count,favorited,favorite_count
287,827199976799354881,2017-02-02 17:00:17,Charlie,1.1818181818181819,None,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,Great dane,0.8696809999999999,True,American staffordshire terrier,0.0266582,True,Boxer,0.0198661,True,4196983835,4022,5621595,False,2522,False,11520
288,826958653328592898,2017-02-02 01:01:21,Loki,1.0909090909090908,doggo,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,Golden retriever,0.6173890000000001,True,Labrador retriever,0.33705300000000005,True,Tennis ball,0.00855442,False,4196983835,4022,5621595,False,5640,False,23477
289,826848821049180160,2017-02-01 17:44:55,Cupid,1.1818181818181819,doggo,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,Great pyrenees,0.858764,True,Golden retriever,0.0235257,True,Pekinese,0.017103900000000002,True,4196983835,4022,5621595,False,11597,False,39804
290,826598365270007810,2017-02-01 01:09:42,Pawnd,1.1818181818181819,None,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1,French bulldog,0.628119,True,Siamese cat,0.117397,False,Cougar,0.08276489999999999,False,4196983835,4022,5621595,False,2649,False,10972
291,826476773533745153,2017-01-31 17:06:32,Pilot,1.0909090909090908,doggo,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1,German shepherd,0.7418600000000001,True,Tibetan mastiff,0.122812,True,Kelpie,0.10046,True,4196983835,4022,5621595,False,4730,False,20044
292,826240494070030336,2017-01-31 01:27:39,None,1.0,None,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1,French bulldog,0.903048,True,Pug,0.0962421,True,Boston bull,0.000234364,True,4196983835,4022,5621595,False,2921,False,14443
293,826204788643753985,2017-01-30 23:05:46,None,1.1818181818181819,doggo,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,2,Labrador retriever,0.782058,True,Golden retriever,0.156581,True,Soft-coated wheaten terrier,0.00727512,True,4196983835,4022,5621595,False,1059,False,5295
294,826115272272650244,2017-01-30 17:10:04,Ike,1.1818181818181819,None,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,1,Tennis ball,0.997071,False,Golden retriever,0.00233085,True,Kuvasz,0.000283472,True,4196983835,4022,5621595,False,3541,False,17087
295,825876512159186944,2017-01-30 01:21:19,Mo,1.0,None,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,1,Shopping cart,0.995941,False,Shopping basket,0.00405697,False,Mousetrap,8.83283e-07,False,4196983835,4022,5621595,False,2107,False,11383
296,825829644528148480,2017-01-29 22:15:05,Toby,1.0909090909090908,None,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2,Great pyrenees,0.8534069999999999,True,Golden retriever,0.0535313,True,English setter,0.045829900000000014,True,4196983835,4022,5621595,False,2807,False,13865
297,825535076884762624,2017-01-29 02:44:34,None,1.2727272727272727,puppo,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,1,Rottweiler,0.681495,True,Tibetan mastiff,0.14794000000000002,True,Black-and-tan coonhound,0.0245252,True,4196983835,4022,5621595,False,19404,False,56670
298,825147591692263424,2017-01-28 01:04:51,Sweet,1.1818181818181819,None,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1,Pekinese,0.354823,True,Pomeranian,0.24539,True,Toy poodle,0.136545,True,4196983835,4022,5621595,False,5163,False,19956
299,825026590719483904,2017-01-27 17:04:02,Pablo,1.0909090909090908,puppo,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2,Eskimo dog,0.524454,True,Siberian husky,0.467678,True,Malamute,0.00497584,True,4196983835,4022,5621595,False,1455,False,6933
300,824775126675836928,2017-01-27 00:24:48,Scooter,1.0909090909090908,None,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,Border terrier,0.610499,True,Malinois,0.0902912,True,Airedale,0.0686247,True,4196983835,4022,5621596,False,3986,False,16313
301,824663926340194305,2017-01-26 17:02:56,Wilson,1.1818181818181819,None,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,English setter,0.526488,True,Golden retriever,0.402815,True,Irish setter,0.034417800000000005,True,4196983835,4022,5621596,False,1957,False,10976
302,824325613288833024,2017-01-25 18:38:36,None,1.1818181818181819,pupper,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,Pembroke,0.990793,True,Cardigan,0.00891939,True,Basenji,0.000262264,True,4196983835,4022,5621596,False,11686,False,12836
303,824297048279236611,2017-01-25 16:45:05,Nala,1.0,None,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,2,Teddy,0.58823,False,Jigsaw puzzle,0.0289096,False,Doormat,0.0222507,False,4196983835,4022,5621596,False,4372,False,16399
304,823939628516474880,2017-01-24 17:04:50,Cash,1.0909090909090908,None,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,Schipperke,0.23407600000000006,True,Curly-coated retriever,0.193093,True,Labrador retriever,0.0951966,True,4196983835,4022,5621596,False,3064,False,11614
305,823699002998870016,2017-01-24 01:08:40,Winston,1.0909090909090908,None,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,Cairn,0.203999,True,Snorkel,0.17189300000000002,False,Norfolk terrier,0.107543,True,4196983835,4022,5621597,False,2725,False,13690
306,823581115634085888,2017-01-23 17:20:14,Crawford,1.0,None,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1,Dingo,0.280949,False,German shepherd,0.194044,True,Pembroke,0.120051,True,4196983835,4022,5621597,False,2993,False,14225
307,823322678127919110,2017-01-23 00:13:17,Wyatt,1.0,None,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,2,Cowboy boot,0.990253,False,Chihuahua,0.00183635,True,Papillon,0.0012739,True,4196983835,4022,5621597,False,4552,False,17205
308,822975315408461824,2017-01-22 01:12:59,Albus,1.0909090909090908,None,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,1,Bathtub,0.331098,False,Tub,0.24886,False,Pembroke,0.233162,True,4196983835,4022,5621597,False,3887,False,18899
309,822872901745569793,2017-01-21 18:26:02,None,1.1818181818181819,puppo,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1,Lakeland terrier,0.196015,True,Labrador retriever,0.160329,True,Irish terrier,0.0691262,True,4196983835,4022,5621597,False,49725,False,144097
310,822859134160621569,2017-01-21 17:31:20,Hobbes,1.0909090909090908,None,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1,Malinois,0.332897,True,Chihuahua,0.104116,True,Staffordshire bullterrier,0.047745,True,4196983835,4022,5621597,False,2580,False,14425
311,822610361945911296,2017-01-21 01:02:48,None,1.0909090909090908,None,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1,Cocker spaniel,0.6644869999999999,True,Norfolk terrier,0.075089,True,Norwich terrier,0.0596439,True,4196983835,4022,5621597,False,3350,False,16129
312,822489057087389700,2017-01-20 17:00:46,Paisley,1.1818181818181819,None,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,Samoyed,0.416769,True,Malamute,0.252706,True,Kuvasz,0.157028,True,4196983835,4022,5621597,False,7247,False,19845
313,822462944365645825,2017-01-20 15:17:01,Gabe,1.2727272727272727,pupper,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,3,Pomeranian,0.960199,True,Samoyed,0.0230563,True,Maltese dog,0.00894488,True,4196983835,4022,5621597,False,16779,False,31354
314,822244816520155136,2017-01-20 00:50:15,None,1.0,None,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,Samoyed,0.585441,True,Pomeranian,0.193654,True,Arctic fox,0.0716476,False,4196983835,4022,5621597,False,11168,False,38342
315,821886076407029760,2017-01-19 01:04:45,Jimison,1.1818181818181819,None,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,1,Golden retriever,0.26623800000000003,True,Cocker spaniel,0.223325,True,Irish setter,0.151631,True,4196983835,4022,5621597,False,2645,False,12421
316,821765923262631936,2017-01-18 17:07:18,Duchess,1.1818181818181819,doggo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1,Golden retriever,0.980071,True,Labrador retriever,0.00875751,True,Saluki,0.00180595,True,4196983835,4022,5621597,False,1873,False,9219
317,821522889702862852,2017-01-18 01:01:34,Harlso,1.1818181818181819,None,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1,Doberman,0.7635390000000001,True,Black-and-tan coonhound,0.136602,True,Miniature pinscher,0.08765389999999999,True,4196983835,4022,5621597,False,1998,False,8763
318,821407182352777218,2017-01-17 17:21:47,Sundance,1.2727272727272727,doggo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1,Irish setter,0.5054960000000001,True,Vizsla,0.168747,True,Chesapeake bay retriever,0.111311,True,4196983835,4022,5621597,False,4946,False,12911
319,821149554670182400,2017-01-17 00:18:04,Luca,1.0909090909090908,None,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1,German shepherd,0.515933,True,Malinois,0.203651,True,Irish setter,0.0910551,True,4196983835,4023,5621597,False,2275,False,9576
320,821107785811234820,2017-01-16 21:32:06,None,1.0,doggo,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,1,Pomeranian,0.85659,True,Papillon,0.0385365,True,Yorkshire terrier,0.0331458,True,4196983835,4023,5621597,False,2422,False,10515
321,821044531881721856,2017-01-16 17:20:45,Flash,1.0909090909090908,None,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1,Old english sheepdog,0.14802,True,Airedale,0.133534,True,Tibetan mastiff,0.120903,True,4196983835,4023,5621597,False,2587,False,13856
322,820749716845686786,2017-01-15 21:49:15,Sunny,1.1818181818181819,None,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,2,Golden retriever,0.8380120000000001,True,Pekinese,0.0567331,True,Labrador retriever,0.0239436,True,4196983835,4023,5621597,False,11278,False,34556
323,820690176645140481,2017-01-15 17:52:40,None,1.1830985915492958,None,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,2,West highland white terrier,0.872064,True,Kuvasz,0.0595259,True,Samoyed,0.0373996,True,4196983835,4023,5621597,False,3651,False,13380
324,820314633777061888,2017-01-14 17:00:24,None,1.2727272727272727,None,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,2,Gordon setter,0.940724,True,Black-and-tan coonhound,0.0420412,True,Rottweiler,0.00941743,True,4196983835,4023,5621597,False,639,False,3662
325,820078625395449857,2017-01-14 01:22:35,None,1.0909090909090908,None,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,3,School bus,0.999833,False,Cab,0.000159621,False,Crane,1.7998e-06,False,4196983835,4023,5621598,False,7118,False,21682
326,819952236453363712,2017-01-13 17:00:21,Oliver,1.1818181818181819,puppo,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,1,American staffordshire terrier,0.925505,True,Staffordshire bullterrier,0.0362215,True,Italian greyhound,0.020411900000000004,True,4196983835,4023,5621598,False,1339,False,5840
327,819924195358416896,2017-01-13 15:08:56,None,1.0,doggo,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,1,Bathtub,0.100896,False,Shower curtain,0.0918664,False,Tub,0.049176300000000006,False,4196983835,4023,5621598,False,5501,False,14100
328,819711362133872643,2017-01-13 01:03:12,Howie,1.0,None,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,2,Acorn squash,0.8487040000000001,False,Toilet seat,0.0443484,False,Toy poodle,0.0220094,True,4196983835,4023,5621599,False,3550,False,14726
329,819588359383371776,2017-01-12 16:54:26,Jazzy,1.1818181818181819,None,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,1,Cardigan,0.5479350000000001,True,Basenji,0.116442,True,Shetland sheepdog,0.101681,True,4196983835,4023,5621599,False,2227,False,10477
330,819347104292290561,2017-01-12 00:55:47,Anna,1.0909090909090908,None,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,3,Rottweiler,0.909106,True,Black-and-tan coonhound,0.0441198,True,Doberman,0.0318349,True,4196983835,4023,5621599,False,1361,False,7912
331,819227688460238848,2017-01-11 17:01:16,Finn,1.0909090909090908,None,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,1,Border terrier,0.4824520000000001,True,German shepherd,0.181082,True,Norwegian elkhound,0.0652566,True,4196983835,4023,5621599,False,7586,False,25313
332,819006400881917954,2017-01-11 02:21:57,Sunny,1.2727272727272727,doggo,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,4,Prison,0.907083,False,Palace,0.0200891,False,Umbrella,0.00784954,False,4196983835,4023,5621600,False,21394,False,49352
333,819004803107983360,2017-01-11 02:15:36,Bo,1.2727272727272727,doggo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1,Standard poodle,0.351308,True,Toy poodle,0.271929,True,Tibetan terrier,0.0947592,True,4196983835,4023,5621600,False,41458,False,94369
334,818627210458333184,2017-01-10 01:15:10,Wafer,1.1818181818181819,None,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,1,Labrador retriever,0.384188,True,Beagle,0.255917,True,Grocery store,0.0797995,False,4196983835,4023,5621600,False,8423,False,24304
335,818614493328580609,2017-01-10 00:24:38,Bear,1.0909090909090908,None,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,4,Chihuahua,0.450722,True,Border terrier,0.204177,True,Beagle,0.092774,True,4196983835,4023,5621600,False,2927,False,10818
336,818536468981415936,2017-01-09 19:14:36,Tom,1.0,None,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,1,Swing,0.999403,False,Welsh springer spaniel,6.229489999999999e-05,True,Bow,3.04619e-05,False,4196983835,4023,5621600,False,2809,False,11983
337,818259473185828864,2017-01-09 00:53:55,Florence,1.0909090909090908,None,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,1,Miniature schnauzer,0.367368,True,Toy poodle,0.112479,True,Standard schnauzer,0.095434,True,4196983835,4023,5621600,False,2577,False,12052
338,818145370475810820,2017-01-08 17:20:31,Autumn,1.0,None,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,1,Golden retriever,0.621931,True,Labrador retriever,0.364997,True,Redbone,0.00397148,True,4196983835,4023,5621601,False,2948,False,13506
339,817827839487737858,2017-01-07 20:18:46,Buddy,1.1818181818181819,None,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,1,Cocker spaniel,0.387608,True,Golden retriever,0.264844,True,Pekinese,0.122123,True,4196983835,4023,5621601,False,30770,False,56900
340,817777686764523521,2017-01-07 16:59:28,Dido,1.1818181818181819,doggo,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,1,Curly-coated retriever,0.733256,True,Flat-coated retriever,0.214145,True,Irish water spaniel,0.029769,True,4196983835,4023,5621601,False,3025,False,11747
341,817536400337801217,2017-01-07 01:00:41,Eugene,1.0909090909090908,None,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,2,Pug,0.971358,True,French bulldog,0.0285185,True,Boston bull,8.596979999999999e-05,True,4196983835,4023,5621601,False,3446,False,12945
342,817423860136083457,2017-01-06 17:33:29,Ken,1.1818181818181819,None,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,1,Ice bear,0.3362,False,Samoyed,0.201358,True,Eskimo dog,0.186789,True,4196983835,4023,5621601,False,17110,False,37670
343,817415592588222464,2017-01-06 17:00:38,Strudel,1.0,None,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,1,Doberman,0.806163,True,Black-and-tan coonhound,0.0973859,True,Miniature pinscher,0.0859928,True,4196983835,4023,5621602,False,1099,False,6170
344,817171292965273600,2017-01-06 00:49:53,Tebow,1.1818181818181819,None,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,1,Golden retriever,0.295483,True,Irish setter,0.144431,True,Chesapeake bay retriever,0.07787899999999999,True,4196983835,4023,5621602,False,2279,False,9567
345,817120970343411712,2017-01-05 21:29:55,None,1.1818181818181819,None,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,1,Saluki,0.568809,True,Afghan hound,0.229352,True,Golden retriever,0.15713,True,4196983835,4023,5621602,False,2961,False,13223
346,817056546584727552,2017-01-05 17:13:55,Chloe,1.0,None,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,1,Kelpie,0.8644149999999999,True,French bulldog,0.0974556,True,German shepherd,0.00852587,True,4196983835,4023,5621602,False,1879,False,9404
347,816816676327063552,2017-01-05 01:20:46,Timber,1.0909090909090908,None,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,1,Malamute,0.668164,True,Pembroke,0.105033,True,Siberian husky,0.077875,True,4196983835,4023,5621602,False,2317,False,10954
348,816697700272001025,2017-01-04 17:27:59,Binky,1.0909090909090908,None,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,1,Chihuahua,0.756992,True,Pomeranian,0.0528495,True,Maltese dog,0.047607800000000006,True,4196983835,4023,5621602,False,2495,False,10772
349,816450570814898180,2017-01-04 01:05:59,Moose,1.1818181818181819,None,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,1,Web site,0.35285700000000003,False,Envelope,0.0601072,False,Nail,0.0312909,False,4196983835,4023,5621602,False,9205,False,33558
350,816336735214911488,2017-01-03 17:33:39,Dudley,1.0,None,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,1,Labrador retriever,0.91933,True,Kuvasz,0.0494795,True,Golden retriever,0.0119342,True,4196983835,4023,5621602,False,2227,False,9442
351,816091915477250048,2017-01-03 01:20:49,Comet,1.0909090909090908,None,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,3,Pomeranian,0.967345,True,Samoyed,0.00739748,True,Papillon,0.0060165,True,4196983835,4023,5621602,False,2451,False,9797
352,815990720817401858,2017-01-02 18:38:42,Jack,1.0,None,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,1,Chihuahua,0.428756,True,Miniature pinscher,0.103912,True,Staffordshire bullterrier,0.0889587,True,4196983835,4023,5621602,False,1186,False,5481
353,815966073409433600,2017-01-02 17:00:46,None,1.1818181818181819,pupper,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,1,Tibetan mastiff,0.506312,True,Tibetan terrier,0.29569,True,Otterhound,0.0362507,True,4196983835,4023,5621602,False,9689,False,24733
354,815736392542261248,2017-01-02 01:48:06,Akumi,1.0,None,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,3,Border collie,0.5489069999999999,True,Cardigan,0.17852300000000002,True,Collie,0.146351,True,4196983835,4023,5621602,False,2576,False,10797
